Flight freeze,Position freeze,Roll Euler angle,Pitch Euler angle,Angle of attack,Heading,Altitude,Vertical dev'n from glidepath,Horizontal dev'n,Right Sidestick pitch,Right Sidestick roll,Reposition,WOW_L,WOW_R,WOW_N
0.0,0.0,0.001993080683880331,2.015869315465293,4.855580160352917,62.9774436950684,1253.2122775607654,-0.04898261485828292,-0.22190218071142817,-1.607536119884916,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002011789310596507,2.0809456922791223,4.9265732765197745,62.97777288610286,1240.837682550607,-0.04863996202634136,-0.22316054898229512,-1.61525595188141,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0029141869551191197,2.150554015901356,4.974463038974337,62.9784333123101,1228.8576470269088,-0.04822535332706238,-0.22439039018419055,-1.61525595188141,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0041756655717658,2.2118384727211864,5.000004358069844,62.97913254139037,1216.3811120321577,-0.047536756063616556,-0.2257264710442966,-1.61525595188141,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005274095334746692,2.2639219456530633,5.01490062348386,62.97980888853681,1204.4980910280935,-0.0465355655772889,-0.22704637209151654,-1.6152559518814098,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006173284031277439,2.3147905371909925,5.028784075448678,62.98079832210095,1192.4874523074154,-0.04512104807898059,-0.22842928975127447,-1.61525595188141,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006870142867167727,2.3644774701860194,5.044073359171548,62.98216069539389,1180.7957519531249,-0.04332987806863256,-0.22982707089847992,-1.64455972512563,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007430332837005396,2.420915359920924,5.068358188205293,62.983528137207074,1169.264287651912,-0.04113078340888024,-0.23125199642446323,-1.9846785386403383,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008044585686824835,2.5111753577771365,5.120336605154949,62.984868339870275,1158.1077350118874,-0.03850130931190823,-0.23266733664533362,-1.5876421617425007,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009010023524075018,2.5636443315550337,5.124731607215351,62.98627604994665,1146.60990018623,-0.03525166161531629,-0.23418249120545934,-1.45337569713593,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009516282343959504,2.5798826369833474,5.115884902629446,62.9876076718594,1135.9040111785241,-0.032190080454691926,-0.23547078003274632,-1.5303059030086406,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009678389051590401,2.6099295887080127,5.132902112874117,62.98896720192649,1125.0446943803288,-0.02827194091779264,-0.2369938225231386,-1.457403991710055,0.006862865252928296,0.0,0.0,0.0,0.0
0.0,0.0,0.009927100332623158,2.6163497512990785,5.127679879015144,62.99035462466152,1114.047285600141,-0.023959924932569265,-0.23859038203954713,-0.1483184492046183,0.009608011354099614,0.0,0.0,0.0,0.0
0.0,0.0,0.00971446247686713,2.4899503805420635,5.029055692932823,62.99168968200683,1103.4689331054697,-0.01991322344507682,-0.24016683379357542,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008227232462641822,2.3864858529784474,5.007097244262696,62.993066527626745,1092.3111211603373,-0.01608694416724821,-0.24183812839063715,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006994162371847727,2.370897245407105,5.067879199981688,62.99429845809938,1080.8598114013664,-0.012833218858577331,-0.24352077282965187,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00684078359468415,2.3923287662592774,5.136739600788463,62.995020172812744,1069.4296153675425,-0.010094182904471003,-0.2452116381715646,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007482868202108248,2.421564713120461,5.190154145161312,62.9959929784139,1057.458213806153,-0.007533634178495604,-0.24700549089660248,0.03303574305027722,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008467048075464,2.438975207010905,5.216707388559979,62.997401343451614,1045.1716227213549,-0.005032215246723726,-0.24887401296032796,0.21972626315222824,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009330399233199966,2.311020493507384,5.0959589895994775,62.99874670609181,1033.4465703549606,-0.0029948018491267586,-0.2506954741218818,1.4187495591847767,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007636411674320661,1.7728103160858155,4.70486373901367,63.000118255615234,1021.23728841146,-0.0028546659431109263,-0.2526047011216483,0.6832047939300524,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0018593421561591333,1.5392916705873296,4.748726675245496,63.001178656684026,1008.3106635199653,-0.004898559333135619,-0.25451227492756295,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0009554444252937913,1.6669382167899074,5.019100945928821,63.00114150669267,994.2923530910338,-0.008995578330739006,-0.25647474825382216,0.005779596126597869,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0003825279828478204,1.7202495580369792,5.097930182110179,63.00069635564626,979.8234932639382,-0.014783348909325212,-0.25850037417628546,0.4335421049459415,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0018344463450227302,1.6382760474848213,5.0379668058351035,63.00091818876044,965.3453028479288,-0.018802879768055558,-0.26058363360027953,0.16726598628731662,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0021959563355064757,1.6775815592871772,5.092460833655462,63.001605648464604,950.356823730469,0.0,-0.2626230935255686,-0.12015623052914925,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003158389050936798,1.7699440582232042,5.146999445828523,63.0022614218972,936.3280029296876,0.0,-0.26463267613541,-0.018959411165931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0044271419106354185,1.8496719792831788,5.162177230036537,63.002967834472656,921.4421784156979,0.0,-0.2669870430646943,-1.0453918978225354,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0054985249038547465,1.9955435357195248,5.212860533531674,63.00364644476709,907.4903343687668,0.0,-0.26927186960869637,-0.4438817069885571,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0065260506532293285,2.1068199644697487,5.21988253897809,63.00470571315036,893.7602318297041,0.0,-0.2716736812540826,-1.7681859034173026,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0075124934813830275,2.3452216026394868,5.320883739826294,63.00607033663018,880.6318841978563,0.0,-0.27411495114481726,-1.4509301019269372,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009209249067403637,2.5651564960894397,5.372984575188679,63.00741203971531,868.3939235521401,0.0,-0.2765783311232277,-2.117130372835242,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011041006605539971,2.8199932972590114,5.4333704312642395,63.008906863984606,856.3952040899369,0.0,-0.2792358497778575,-1.1166179776191731,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.012659270360711058,2.9434112651007496,5.376605306352888,63.01084255036854,845.6960856119795,0.0,-0.2818887297596249,-0.6749504116319487,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01278919463410324,2.971421625303184,5.286341646443242,63.0129382921302,835.301418138587,0.0,-0.28471428350262024,-1.1624951427397512,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011771558935559102,3.036793054536334,5.285420894622804,63.0149137807447,825.7961539335029,0.0,-0.28748919589574945,-0.658924170704775,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01090143714100121,3.0759564982520216,5.275483936733669,63.01650670369466,816.1351453993058,0.0,-0.29048165281613675,-0.2669642594125536,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010007887933817135,3.068341657850477,5.256472799513074,63.01785922580293,806.8780476888021,0.0,-0.29347191320525295,-0.5573768145508237,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009080302456150829,3.065469835115516,5.266751403393953,63.01923146455185,797.4754253885019,0.0,-0.29658988312534684,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008413052532908482,3.024774213169897,5.261879200159118,63.02059084870097,788.1001814021622,0.0,-0.2997755810271863,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007850451914723488,2.9960517328838994,5.288151319636857,63.021939743396835,778.6140463185867,0.0,-0.3030390122602153,-0.2665484228799512,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0077513919522364345,3.045220941967435,5.393472480773927,63.023338572184265,768.5355563693581,0.0,-0.3065320995118884,-1.4245708651012845,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009050791607134826,3.2336712148454456,5.583542908562553,63.024698638915986,758.6079481336809,0.0,-0.31004000902175893,-1.336816901630824,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.012242752148515796,3.3585691452026367,5.644043423912742,63.02621928128329,748.7053819136186,0.0,-0.3136816383762792,-0.054488165219399094,-0.008951563726771977,0.0,0.0,0.0,0.0
0.0,0.0,0.019423567027681395,3.299390448464287,5.571100944942896,63.02839974297421,739.164063856337,0.0,-0.3171072436703578,-1.1676896386676368,-0.6663968000147081,0.0,0.0,0.0,0.0
0.0,0.0,0.10821957257058872,3.375987561543785,5.660097694396974,63.038181559244784,729.5051378038196,0.0,-0.3207943856716158,-0.5664095666673431,-0.19255806472566397,0.0,0.0,0.0,0.0
0.0,0.0,0.12661010921001448,3.4537414921654612,5.725513786739774,63.061319647894976,719.7960734049481,0.0,-0.32484974397553357,-1.252686463461981,-0.5883815851476457,0.0,0.0,0.0,0.0
0.0,0.0,0.12070982242849754,3.542466190728277,5.778331680731342,63.081330386075116,710.5527274391869,0.0,-0.3289198001677339,-0.11289711432023454,-0.039506232196634454,0.0,0.0,0.0,0.0
0.0,0.0,0.09679242292808947,3.5065075020457424,5.703482483708584,63.09551301113396,701.4363488485649,0.0,-0.3331610920817355,-2.0877610250960945,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06958585828542706,3.7067898750305175,5.870167986551921,63.10461730957033,692.0474690755211,0.0,-0.3377642850081123,-2.5301342805226623,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05230243609327337,3.9726552444955576,5.974749907203343,63.11024748760719,683.4030045219092,0.0,-0.3423917300027349,-0.3894934003119877,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.040607743130789846,3.986110226313274,5.860556835598417,63.11474210951062,675.269510904948,0.0,-0.347322965330548,-4.867377877235413,0.11649762524498826,0.0,0.0,0.0,0.0
0.0,0.0,0.03250217146199681,4.445946579394133,6.166067144145135,63.119253904923156,667.7822146208392,0.0,-0.3523246121147403,-5.382576558900917,0.10097882119209857,0.0,0.0,0.0,0.0
0.0,0.0,0.03292947508056054,5.0458684726194925,6.411014285954564,63.123415946960456,661.3702864213425,0.0,-0.3574820411476222,-4.220966469157826,0.08486081998456602,0.0,0.0,0.0,0.0
0.0,0.0,0.03798404959745187,5.38930270838183,6.340005985526154,63.12849417398141,656.527979651163,0.0,-0.360000014305115,-2.576616283072983,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04055382408911274,5.353975840977261,5.994618904022944,63.13462393624441,653.262363978795,0.0,-0.360000014305115,-1.9476529700415481,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.037432205579850976,5.1795346633247705,5.724915514821594,63.14071290389352,650.8932402237604,0.0,-0.3600000143051151,-3.060283349907915,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.032622408926148316,5.128638917749576,5.659572427923028,63.146119724620455,648.7156510786579,0.0,-0.360000014305115,-1.140035247260873,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.028314615928361,4.880176650153268,5.453610091739233,63.15039791531032,646.5148627387154,0.0,-0.3600000143051151,-1.4261725650893324,0.4131537490420869,0.0,0.0,0.0,0.0
0.0,0.0,-0.13760583696927375,4.688704127850739,5.415590410647185,63.14715037138567,643.8744878354282,0.0,-0.3600000143051151,-7.554266307664951,2.364354317602904,0.0,0.0,0.0,0.0
0.0,0.0,-1.2287377963463466,5.300732811292011,6.092601795991261,63.05593156814575,640.677542368571,0.0,-0.360000014305115,-12.148390064636878,4.070852726697924,0.0,0.0,0.0,0.0
0.0,0.0,-2.6810129520504975,6.477783103321875,6.8143417779789415,62.66215843378112,638.1112330237103,0.0,-0.360000014305115,-1.2788552683453236,0.18441608340241208,0.0,0.0,0.0,0.0
0.0,0.0,-1.8898561363634874,6.168134710063104,6.040589083795962,62.04930728414784,637.9995647927989,0.0,-0.3600000143051151,-1.3766741648964254,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.0022841719693925,5.810086316840596,5.768078748569933,61.79336095410725,638.4116977425509,0.0,-0.360000014305115,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.322116212411361,5.350734808228233,5.544555750760165,61.62888206135146,638.1994462446731,0.0,-0.360000014305115,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.4239508635971858,4.750433517538983,4.976803530817446,61.31994811348291,637.2314453125,0.0,-0.3600000143051151,0.0,0.0,0.0,0.6739130434782609,0.0,0.0
0.0,0.0,0.14069955625935732,3.3917285255763843,3.4465409154477338,61.17514519069507,636.8058007281762,0.0,-0.3600000143051151,0.0,0.0,0.0,0.5,0.8913043478260869,0.0
0.0,0.0,-0.003357446286827301,1.487635011906208,1.5847824935031967,61.381743306699015,636.4495862877887,0.0,-0.3600000143051151,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.005891566174699243,0.25724208069608595,0.2592992912581627,61.46540678308363,636.2549698200631,0.0,-0.360000014305115,-1.6327033702363345,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0055111614663315486,0.37278682382210443,0.3698792509410692,61.48468357583753,636.265962020211,0.0,-0.3600000143051151,-1.4695586432581338,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0053519226921100935,0.4306550780932109,0.4310407121976219,61.486990610758454,636.2703043619794,0.0,-0.3600000143051151,-1.429743671417234,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.005638484927740914,0.428967374292287,0.42914024672724965,61.48905858126557,636.2696893865412,0.0,-0.360000014305115,-0.9086015685038134,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.005828473261220614,0.4243014733842079,0.4242633765048168,61.49259932497714,636.2699026554188,0.0,-0.360000014305115,-0.08009782623737426,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.005925827999211175,0.4227688169727723,0.4229235264162223,61.49750749270125,636.269453684489,0.0,-0.360000014305115,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.006006215339187841,0.4229210019111635,0.42312857102264056,61.503518277948544,636.2686254327949,0.0,-0.360000014305115,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.006064170009820961,0.4232274604880292,0.4234534644562261,61.51052358876101,636.2678010360055,0.0,-0.3600000143051151,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.006101222212115886,0.42357228597005214,0.4237754623095195,61.51817347208659,636.2669677734375,0.0,-0.3600000143051151,0.015439655383427934,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.005328327483896666,0.4242580466124475,0.4249702460911809,61.5256613906549,636.2657121930805,0.0,-0.360000014305115,0.05199067629113489,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0033545816782861444,0.42827270560794406,0.42916470964749637,61.532969919840504,636.262257215712,0.0,-0.3600000143051151,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.004204177469743956,0.431897984250732,0.4327691832314368,61.53999635447627,636.2589164402175,0.0,-0.3600000143051151,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.009099728839341986,0.43535539854404554,0.4361981132695843,61.524148985397,636.2557302075766,0.0,-0.360000014305115,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.011291874647140496,0.42897900700569175,0.4295377230644227,61.47369102478027,636.2534033203125,0.0,-0.360000014305115,1.834703841209413,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.01112624676898122,0.3146641726295154,0.3186117392920311,61.43249057588125,636.2459963843937,0.0,-0.360000014305115,4.804917636371792,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.01072331009940664,0.08953403385186728,0.09628781151365144,61.41861274025657,636.2247480912642,0.0,-0.360000014305115,4.700591304085472,0.0,0.0,1.0,1.0,0.9545454545454546
0.0,0.0,0.008575302945013939,-0.07332868624399319,-0.06905351341404811,61.41564430074491,636.2017172955456,0.0,-0.360000014305115,4.770220320275487,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.007623397952152576,-0.12486635877026431,-0.12336963779396505,61.41583090888128,636.1925550672745,0.0,-0.05600000222524011,4.78550577163696,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.01831690104597286,-0.1305941174859584,-0.12801772485608617,61.41556233945099,636.1875530740488,0.0,0.0,4.393109632574993,-1.2627775669097894,0.0,1.0,1.0,1.0
0.0,0.0,0.09798454442484804,-0.11203114993192953,-0.10890495218336561,61.417276295748614,636.1746798428624,0.0,0.0,3.2832544120875267,-3.4374002164060427,0.0,1.0,1.0,1.0
0.0,0.0,0.130617186427116,-0.103721953928471,-0.10230920463800401,61.4229888916016,636.169372558594,0.0,0.0,3.0745396614074694,-3.82971739768982,0.0,1.0,1.0,1.0
0.0,0.0,0.32757027853618975,0.8944975679570977,4.009466209194877,64.07600905678488,3065.899902343754,-0.033171927217732766,-0.08114176599139518,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.367196888365644,0.8986184723833777,4.039911655669518,64.12324653787817,3051.6653195644985,-0.03364746938360499,-0.0815487266220945,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.38899379778415616,0.9024319078059908,4.065253714297682,64.17208764908162,3037.2025120511994,-0.034183526054975856,-0.08197842031083208,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3974757408318313,0.9063156985718271,4.08710417540177,64.22106054554816,3022.688205884851,-0.034769102769053505,-0.08243071044916692,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3969559793670972,0.910549900184075,4.106542547543842,64.26987759272258,3008.1025797526067,-0.03540096548385918,-0.08290850697085261,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.39062716131624986,0.9151196246561798,4.124310638593592,64.3187073417332,2993.193614130436,-0.03608453500529995,-0.08341976870661197,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3807989304715937,0.919710010290146,4.140182809396223,64.36588183316321,2978.3558349609384,-0.03680729087103497,-0.0839582605456764,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3690441114747006,0.9241415845311203,4.154403147490126,64.41097840018895,2963.668319038726,-0.03754272992196289,-0.08450631473375404,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.35613806869672693,0.9283573109170663,4.167383256165877,64.45449198847231,2948.9532364555052,-0.03822428392975227,-0.08501553081947825,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.34263997751733527,0.9322976444078528,4.179337252741275,64.49648251740828,2934.1770974864144,-0.03902916480665621,-0.0856189387648002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.32854984415338384,0.9360156388992961,4.190706821198161,64.53801678596658,2918.9186232546567,-0.039884714053032254,-0.08626289966892688,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.31508264706489886,0.9392427129948391,4.200856878402388,64.576357740037,2904.2131191821827,-0.040726155835263275,-0.08689897031860147,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3018719689412549,0.9421235783533615,4.210329044948924,64.6130995316939,2889.492764559659,-0.041575077159160916,-0.08754287118261511,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28893402086363906,0.9446957879596288,4.219257873959014,64.64851599799265,2874.670930989583,-0.042477006879117776,-0.08822957194513746,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2762105021070927,0.9469922058125759,4.227770906813598,64.68296002327129,2859.5909865359054,-0.04343280164485281,-0.08895938066726035,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.26403983261274255,0.9489813796851946,4.235707759857177,64.71566357819927,2844.6112538213333,-0.044398831284564476,-0.08969853429690651,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25241422329259977,0.9507024145644646,4.243129025334898,64.74673926311988,2829.7185430112104,-0.045389657597179,-0.09045794201285941,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.240985505282879,0.963834115992422,4.262968312139093,64.77719149382217,2814.4665102751383,-0.04640855389120784,-0.0912431052521519,-0.8669394280599512,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.23057014215737592,1.079903793831666,4.365310559670131,64.80581267674766,2799.530878702802,-0.0473730608355254,-0.09203521581366657,-1.3694571008284866,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22203299306009128,1.2877908400867275,4.503846842309705,64.83300034896186,2784.9363536005467,-0.04819626053390295,-0.09284085310671643,-1.903490761052005,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21519281963507342,1.5559682870904608,4.641021678845086,64.85986948013307,2770.6220855712922,-0.048763539797316006,-0.09367680875584482,-2.1242820421854627,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2093500939011574,1.8482450747489918,4.7519021892547615,64.88693664550782,2756.607348632814,-0.048943269029259696,-0.09455974742770193,-2.3652213239669773,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20425023485061725,2.137016313020572,4.840363236360775,64.91225468835165,2744.12252452762,-0.04863888432466708,-0.09541327991457875,-2.419462647548943,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1990744215638742,2.4293955823649545,4.914758951767631,64.93778328273606,2732.2398257048258,-0.04778028498201269,-0.09631692439965582,-2.45655965805054,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19375685974955556,2.7113569378852844,4.978463818629584,64.96270259221393,2721.3804626464876,-0.04635604509773358,-0.09723675825322668,-1.920750364661217,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1882174710432688,2.88522731761138,4.955433865388236,64.98630777994794,2711.657150268557,-0.04444947885349392,-0.09816228970885277,-0.3667656828959789,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18119481503963458,2.8546787579854334,4.815799522399901,65.00836554633247,2702.772894965279,-0.04223234959774546,-0.09910353306266995,-0.23177863889270348,0.0,0.0,0.0,0.0,0.0
